time,AccPedal
35.3341,7.6
35.3541,7.6
35.37409,7.6
35.39409,7.6
35.41409,7.6
35.43409,7.6
35.45409,7.6
35.47409,7.6
35.49409,7.6
35.5141,7.6
35.53409,7.6
35.55409,7.6
35.57409,7.6
35.59409,7.6
35.61409,7.6
35.63409,7.6
35.65409,7.6
35.6741,7.6
35.6941,7.6
35.71409,7.6
35.73409,7.6
35.75409,7.6
35.77409,7.6
35.79409,7.6
35.81409,7.6
35.8341,7.6
35.8541,7.6
35.87409,7.6
35.89409,7.6
35.91409,7.6
35.93409,7.6
35.95409,7.6
35.97409,7.6
35.99409,7.6
36.0141,7.2
36.03409,7.2
36.05409,7.2
36.07409,6.8
36.09409,6.4
36.11409,5.2
36.13409,4.4
36.1531,3.6
36.17309,2.8
36.19309,2.4
36.21309,2.4
36.23309,2.4
36.25309,2.4
36.27309,2.4
36.29309,2.4
36.3131,2.4
36.3331,2.4
36.35309,2.4
36.37309,2
36.39309,2
36.41309,2
36.43309,2
36.45309,1.2
36.47309,1.2
36.4931,1.2
36.51309,1.2
36.53309,0.8
36.55309,0.4
36.57309,0.4
36.59309,0
36.61309,0
36.63309,0
36.6531,0
36.67309,0
36.69309,0
36.71309,0
36.73309,0
36.75309,0
36.77309,0
36.79309,0
36.8131,0
36.8331,0
36.85309,0
36.87309,0
36.89309,0
36.91309,0
36.93309,0
36.95309,0
36.97309,0
36.9931,0
37.01309,0
37.03309,0
37.05309,0
37.07309,0
37.09309,0
37.11309,0
37.13309,0
37.1531,0
37.17309,0
37.19309,0
37.21309,0.4
37.23309,0.8
37.25309,0.8
37.27309,2
37.29309,2
37.3131,2.4
37.3331,2.8
37.35309,3.2
37.37309,3.6
37.39309,4
37.41309,4.4
37.43309,5.2
37.45309,5.6
37.47309,6.4
37.4931,7.2
37.51309,8
37.53309,8.4
37.55309,8.4
37.57309,9.2
37.59309,9.2
37.61309,9.2
37.63309,9.2
37.65209,9.2
37.67209,9.6
37.69209,9.6
37.71209,9.6
37.73209,9.6
37.75209,9.6
37.77209,10.4
37.7921,10.4
37.8121,10.4
37.83209,10.8
37.85209,10.8
37.87209,12
37.89209,12
37.91209,12
37.93209,12
37.9521,12.4
37.9721,12.8
37.99209,12.8
38.01209,13.2
38.03209,13.6
38.05209,13.6
38.07209,13.6
38.09209,14
38.11209,14
38.1321,14.4
38.15209,14.4
38.17209,14.4
38.19209,14.4
38.21209,14.8
38.23209,14.8
38.25209,14.8
38.27209,14.8
38.2921,14.8
38.3121,14.8
38.33209,15.2
38.35209,15.2
38.37209,15.2
38.39209,15.2
38.41209,15.2
38.43209,15.2
38.4521,15.2
38.4721,16
38.49209,16
38.51209,16.4
38.53209,16.4
38.55209,16.4
38.57209,17.2
38.59209,17.6
38.61209,17.6
38.6321,18
38.65209,18.4
38.67209,18.4
38.69209,18.8
38.71209,18.8
38.73209,19.2
38.75209,19.2
38.77209,20
38.7921,20
38.8121,20.4
38.83209,21.2
38.85209,21.2
38.87209,22
38.89209,22
38.91209,22
38.93209,22.4
38.9521,23.2
38.9721,24
38.99209,24.4
39.01209,25.2
39.03209,25.6
39.05209,25.6
39.07209,26
39.09209,26
39.11209,26
39.1321,24.4
39.15109,22
39.17109,17.6
39.19109,12.4
39.21109,8.4
39.23109,5.6
39.25109,3.6
39.2711,2.4
39.29109,1.6
39.31109,0.8
39.33109,0.4
39.35109,0.4
39.37109,0
39.39109,0
39.41109,0
39.4311,0
39.4511,0
39.47109,0
39.49109,0
39.51109,0
39.53109,0
39.55109,0
39.57109,0
39.59109,0
39.6111,0
39.63109,0
39.65109,0
39.67109,0
39.69109,0
39.71109,0
39.73109,0
39.75109,0
39.7711,0
39.79109,0.8
39.81109,3.6
39.83109,6.8
39.85109,8
39.87109,9.6
39.89109,10.8
39.91109,11.6
39.9311,12.4
39.9511,12.4
39.97109,14.8
39.99109,15.6
40.01109,17.2
40.03109,18.4
40.05109,19.2
40.07109,20
40.09109,21.2
40.1111,22
40.13109,23.2
40.15109,24.4
40.17109,25.2
40.19109,26.8
40.21109,27.6
40.23109,28.8
40.25109,28.8
40.2711,30.4
40.29109,30.8
40.31109,31.6
40.33109,32.4
40.35109,32.4
40.37109,32.8
40.39109,33.2
40.41109,34
40.4311,34
40.4511,34.8
40.47109,34.8
40.49109,35.6
40.51109,35.6
40.53109,36
40.55109,36
40.57109,36.4
40.59109,36.8
40.6111,36.8
40.63109,36.8
40.65109,36.8
40.67109,37.2
40.69109,37.2
40.71009,38
40.73109,38
40.75109,39.2
40.7711,39.6
40.79109,39.6
40.81109,40
40.83109,40
40.85109,40.4
40.87109,40.4
40.89009,40.8
40.9101,41.2
40.93009,41.6
40.9511,42
40.97009,42.4
40.99009,42.4
41.01009,42.8
41.03009,43.2
41.05009,43.6
41.0701,44
41.0901,44.4
41.11009,44.4
41.13009,44.8
41.15009,45.2
41.17009,45.2
41.19009,45.2
41.21009,45.2
41.23009,45.6
41.2501,45.6
41.27009,45.6
41.29009,45.6
41.31009,45.6
41.33009,45.6
41.35009,45.6
41.37009,45.6
41.39009,45.6
41.4101,45.6
41.43009,45.6
41.45009,45.6
41.47009,45.6
41.49009,45.6
41.51009,45.6
41.53009,46
41.55009,46
41.5701,46
41.5901,46
41.61009,46.4
41.63009,46.4
41.65009,46.8
41.67009,46.8
41.69009,46.8
41.71009,46.8
41.73009,47.2
41.7501,47.2
41.77009,47.2
41.79009,47.2
41.81009,47.2
41.83009,47.2
41.85009,47.2
41.87009,47.2
41.89009,47.2
41.9101,47.6
41.93009,47.6
41.95009,47.6
41.97009,47.6
41.99009,47.6
42.01009,47.6
42.03009,47.6
42.05009,47.6
42.0701,48
42.0901,48
42.11009,48
42.13009,48
42.14909,48
42.16909,48
42.19009,48
42.2091,48
42.2291,48
42.24909,48
42.26909,48
42.28909,48
42.30909,48.4
42.32909,48.4
42.34909,48.4
42.36909,48.4
42.39009,48.4
42.40909,48.4
42.42909,48.4
42.44909,48.4
42.46909,48.4
42.48909,48.4
42.50909,48.4
42.52909,48.4
42.5491,48.4
42.5691,48.4
42.58909,48.4
42.60909,48.4
42.62909,48.4
42.64909,48.4
42.66909,48.4
42.68909,48.4
42.7091,48.4
42.7291,48.4
42.74909,48.4
42.76909,48.8
42.78909,48.8
42.80909,48.8
42.82909,48.8
42.84909,48.8
42.86909,48.8
42.8891,49.2
42.90909,49.2
42.92909,49.2
42.94909,49.2
42.96909,49.2
42.98909,49.6
43.00909,49.6
43.02909,49.6
43.0491,49.6
43.0691,49.6
43.08909,49.6
43.10909,50
43.12909,50.4
43.14909,50.8
43.16909,51.2
43.18909,51.6
43.2091,52
43.2291,52.4
43.24909,52.8
43.26909,53.2
43.28909,53.6
43.30909,53.6
43.32909,53.2
43.34909,51.2
43.36909,47.6
43.3891,42
43.40909,34.8
43.42909,26.8
43.44909,18.4
43.46909,12.4
43.48909,8.4
43.50909,5.6
43.52909,3.6
43.5491,2.4
43.5691,1.6
43.58909,0
43.60909,0
43.62909,0
43.64909,0
43.66809,0
43.6881,0
43.7081,0
43.72809,0
43.74809,0
43.76809,0
43.78809,0
43.80809,0
43.82809,0
43.84809,0
43.8681,0
43.88809,0
43.90809,0
43.92809,0
43.94809,0
43.96809,0
43.98809,0
44.00809,2.4
44.0281,5.2
44.04809,8
44.06809,10
44.08809,11.6
44.10809,13.2
44.12809,14.4
44.14809,14.4
44.16809,17.6
44.1881,20
44.2081,22.4
44.22809,24.4
44.24809,25.6
44.26809,26.4
44.28809,26.4
44.30809,26.8
44.32809,27.2
44.34809,27.2
44.3681,27.2
44.38809,27.2
44.40809,27.2
44.42809,27.6
44.44809,27.6
44.46809,28.4
44.48809,29.2
44.50809,29.6
44.5281,29.6
44.54809,30
44.56809,30
44.58809,30.4
44.60809,31.2
44.62809,32
44.64809,32.4
44.66809,32.4
44.6881,32.4
44.7081,32.8
44.72809,33.2
44.74809,33.6
44.76809,34
44.78809,34
44.80809,34.4
44.82809,34.8
44.84809,35.2
44.8681,35.6
44.88809,36
44.90809,36
44.92809,36.4
44.94809,36.4
44.96809,36.4
44.98809,36.4
45.00809,36.4
45.0281,36.4
45.04809,36.4
45.06809,36.4
45.08809,36.8
45.10809,36.8
45.12809,36.8
45.14709,36.8
45.1671,36.8
45.1871,36.8
45.20709,36.8
45.22709,36.8
45.24709,36.8
45.26709,36.8
45.28709,36.8
45.30709,36.8
45.3271,36.8
45.3471,36.8
45.36709,36.8
45.38709,36.8
45.40709,36.8
45.42709,36.8
45.44709,36.8
45.46709,36.8
45.48709,36.8
45.5071,36.8
45.52709,36.8
45.54709,36.8
45.56709,36.8
45.58709,36.8
45.60709,36.8
45.62709,36.8
45.64709,36.8
45.6671,36.8
45.6871,36.8
45.70709,36.8
45.72709,36.8
45.74709,36.8
45.76709,36.8
45.78709,36.8
45.80709,36.8
45.8271,36.8
45.8471,36.8
45.86709,36.8
45.88709,36.8
45.90709,36.8
45.92709,36.8
45.94709,36.8
45.96709,36.8
45.98709,36.8
46.0071,36.8
46.02709,36.8
46.04709,36.8
46.06709,36.8
46.08709,36.8
46.10709,37.2
46.12709,37.2
46.14709,37.2
46.1671,37.2
46.1871,37.6
46.20709,37.6
46.22709,37.6
46.24709,37.6
46.26709,37.6
46.28709,38
46.30709,38
46.3271,38
46.3471,38
46.36709,38
46.38709,38.4
46.40709,38.4
46.42709,38.8
46.44709,38.8
46.46709,39.2
46.48709,39.6
46.5071,39.6
46.52709,40
46.54709,40
46.56709,40
46.58709,40
46.60709,40
46.62709,40
46.6461,40
46.66609,40
46.68609,40
46.70609,40
46.72709,40
46.74609,40
46.76609,40
46.78609,40
46.8061,40
46.8261,40
46.84609,40
46.86609,40
46.88609,40
46.90609,40
46.92609,40
46.94609,40
46.96609,40
46.9861,40.4
47.00609,40.4
47.02609,40.4
47.04609,40.4
47.06609,40.4
47.08609,40.4
47.10609,40.4
47.12609,40.4
47.1461,40.4
47.16609,40.4
47.18609,40.4
47.20609,40.4
47.22609,40.4
47.24609,40.8
47.26609,40.8
47.28609,40.8
47.3061,40.8
47.3261,40.8
47.34609,40.8
47.36609,40.8
47.38609,40.8
47.40609,40.8
47.42609,40.8
47.44609,40.8
47.46609,40.8
47.4861,40.8
47.50609,40.8
47.52609,40.8
47.54609,40.8
47.56609,40.8
47.58609,40.8
47.60609,40.8
47.62609,40.8
47.6461,40.8
47.66609,41.2
47.68609,41.2
47.70609,41.2
47.72609,41.2
47.74609,41.2
47.76609,41.6
47.78609,41.6
47.8061,41.6
47.8261,41.6
47.84609,41.6
47.86609,41.6
47.88609,41.6
47.90609,41.6
47.92609,41.6
47.94609,41.6
47.96609,41.6
47.9861,42
48.00609,42
48.02609,42.4
48.04609,42.4
48.06609,42.8
48.08609,42.8
48.10609,42.8
48.12609,42.8
48.1461,42.8
48.16609,42.8
48.18609,42.8
48.20609,42.8
48.22509,42.8
48.24509,42.8
48.26509,42.8
48.2851,42.8
48.30509,42.8
48.32509,42.8
48.34509,42.8
48.36509,42.8
48.38509,42.8
48.40509,42.8
48.42509,42.8
48.4451,42.8
48.4651,42.8
48.48509,42.8
48.50509,42.8
48.52509,42.8
48.54509,42.8
48.56509,42.8
48.58509,42.8
48.60509,42.8
48.6251,42.8
48.64509,42.8
48.66509,42.8
48.68509,42.8
48.70509,42.8
48.72509,42.8
48.74509,43.2
48.76509,43.6
48.7851,43.6
48.80509,43.6
48.82509,44
48.84509,44
48.86509,44.4
48.88509,44.4
48.90509,44.8
48.92509,44.8
48.9451,44.8
48.9651,44.8
48.98509,44.8
49.00509,44.8
49.02509,44.8
49.04509,44.8
49.06509,44.8
49.08509,45.2
49.10509,45.2
49.1251,45.2
49.14509,45.2
49.16509,45.2
49.18509,45.2
49.20509,45.6
49.22509,45.6
49.24509,45.6
49.26509,45.6
49.2851,45.6
49.30509,45.2
49.32509,44
49.34509,42
49.36509,38.8
49.38509,34.4
49.40509,29.2
49.42509,23.2
49.4451,16.8
49.4651,11.2
49.48509,7.6
49.50509,4.8
49.52509,3.2
49.54509,0
49.56509,0
49.58509,0
49.60509,0
49.6251,0
49.64509,0
49.66509,0
49.68509,0
49.70509,0
49.72509,0
49.74509,0
49.76509,0
49.7851,0
49.80509,0
49.82509,0
49.84509,0
49.86409,0
49.88409,0
49.90409,0
49.9241,0
49.9441,0
49.96409,0
49.98409,0
50.00409,0
50.02409,0
50.04409,0
50.06409,2.4
50.0841,4.4
50.1041,5.6
50.12409,6.8
50.14409,6.8
50.16409,8
50.18409,8.8
50.20409,9.6
50.22409,10.8
50.24409,11.2
50.2641,12.8
50.28409,13.6
50.30409,15.2
50.32409,16.4
50.34409,16.4
50.36409,16.8
50.38409,16.8
50.40409,16.8
50.4241,17.2
50.4441,17.2
50.46409,17.6
50.48409,17.6
50.50409,17.6
50.52409,17.6
50.54409,17.6
50.56409,17.6
50.5841,18
50.6041,18
50.62409,18.8
50.64409,18.8
50.66409,18.8
50.68409,18.8
50.70409,18.8
50.72409,18.8
50.74409,18.8
50.7641,18.8
50.78409,18.8
50.80409,18.8
50.82409,18.8
50.84409,18.8
50.86409,19.2
50.88409,19.2
50.90409,19.6
50.9241,20
50.9441,20.4
50.96409,20.8
50.98409,21.2
51.00409,21.2
51.02409,21.6
51.04409,21.6
51.06409,22
51.0841,22
51.1041,22.4
51.12409,22.8
51.14309,22.8
51.16309,23.2
51.18309,23.2
51.20309,23.2
51.22309,23.2
51.2431,23.2
51.26309,23.2
51.28309,23.6
51.30309,23.6
51.32309,23.6
51.34309,23.6
51.36309,23.6
51.38309,24
51.4031,24
51.42309,24
51.44309,24
51.46309,24
51.48309,24
51.50309,24
51.52309,24
51.54309,24
51.5631,24
51.5831,24
51.60309,24
51.62309,24
51.64309,24
51.66309,24
51.68309,24
51.70309,24
51.72309,24
51.7431,24
51.76309,24
51.78309,24
51.80309,24
51.82309,24
51.84309,24
51.86309,24
51.88309,24
51.9031,24
51.92309,24
51.94309,24
51.96309,24
51.98309,24
52.00309,24
52.02309,24
52.04309,24
52.0631,24
52.0831,24
52.10309,24
52.12309,24
52.14309,24
52.16309,24
52.18309,24
52.20309,24
52.22309,24
52.2431,24
52.26309,24
52.28309,24
52.30309,24
52.32309,24
52.34309,24
52.36309,24
52.38309,24
52.4031,24
52.42309,24
52.44309,24
52.46309,24
52.48309,24
52.50309,24
52.52309,24
52.54309,23.6
52.5631,23.6
52.5831,23.6
52.60309,23.6
52.62309,23.2
52.64309,23.2
52.66209,23.2
52.68209,22.8
52.7021,22.8
52.7221,22.8
52.74209,22.8
52.76209,22.4
52.78209,22.4
52.80209,22.4
52.82209,22.4
52.84209,22.4
52.86209,22.4
52.8821,22.4
52.90209,22.4
52.92209,22.4
52.94209,22.4
52.96209,22.4
52.98209,22.4
53.00209,22.4
53.02209,22.4
53.0421,22.4
53.0621,22.4
53.08209,22.4
53.10209,22.4
53.12209,22.4
53.14209,22.4
53.16209,22.4
53.18209,22.4
53.2021,22.4
53.2221,22.4
53.24209,22.4
53.26209,22.4
53.28209,22.4
53.30209,22.4
53.32209,22.4
53.34209,22.4
53.36209,22.4
53.3821,22.4
53.40209,22.4
53.42209,22.4
53.44209,22.4
53.46209,22.4
53.48209,22.4
53.50209,22.4
53.52209,22.4
53.5421,22.4
53.5621,22.4
53.58209,22.4
53.60209,22.4
53.62209,22.4
53.64209,22.4
53.66209,22.4
53.68209,22.4
53.7021,22.4
53.7221,22.4
53.74209,22.4
53.76209,22.4
53.78209,22.4
53.80209,22.4
53.82209,22
53.84209,22
53.86209,22
53.8821,21.6
53.90209,21.2
53.92209,21.2
53.94209,21.2
53.96209,20.8
53.98209,20.8
54.00209,20.4
54.02209,20.4
54.0421,20.4
54.0621,20
54.08209,20
54.10209,20
54.12209,19.6
54.14109,19.2
54.16109,19.2
54.1811,19.2
54.2011,18.8
54.22109,18.8
54.24109,18.8
54.26109,18.8
54.28109,18.8
54.30109,18.4
54.32109,18.4
54.34109,18.4
54.3611,18
54.38109,18
54.40109,17.6
54.42109,17.6
54.44109,17.2
54.46109,16.8
54.48109,16.8
54.50109,16.4
54.5211,16
54.54109,15.6
54.56109,14.8
54.58109,14
54.60109,13.6
54.62109,12.8
54.64109,12.4
54.66109,12
54.6811,11.6
54.7011,10.8
54.72109,10.4
54.74109,10
54.76109,9.2
54.78109,8.4
54.80109,7.6
54.82109,7.2
54.84109,6.4
54.8611,5.6
54.88109,4.8
54.90109,4.4
54.92109,4.4
54.94109,4
54.96109,4
54.98109,3.6
55.00109,3.2
55.0211,2.8
55.04109,2.8
55.06109,2.4
55.08109,2
55.10109,1.6
55.12109,0.8
55.14109,0.4
55.16109,0.4
55.1811,0
55.2011,0
55.22109,0
55.24109,0
55.26109,0
55.28109,0
55.30109,0
55.32109,0
55.34109,0
55.3611,0
55.38109,0
55.40109,0
55.42109,0
55.44109,0
55.46109,0
55.48109,0
55.50109,0
55.5211,0
55.54109,0
55.56109,0
55.58109,0
55.60109,0
55.62109,0
55.64109,0
55.66109,0
55.68009,0
55.70009,0
55.72009,0
55.74009,0
55.76109,0
55.78009,0
55.80009,0
55.8201,0
55.8401,0
55.8611,0
55.88009,0
55.90009,0
55.92009,0
55.94009,0
55.96009,0
55.98009,0
56.0001,0
56.02009,0
56.04009,0
56.06009,0
56.08009,0
56.10009,0
56.12009,0
56.14009,0
56.1601,0
56.18009,0
56.20009,0
56.22009,0
56.24009,0
56.26009,0
56.28009,0
56.30009,0
56.3201,0
56.3401,0
56.36009,0
56.38009,0
56.40009,0
56.42009,0
56.44009,0
56.46009,0
56.48009,0
56.5001,0
56.52009,0
56.54009,0
56.56009,0
56.58009,0
56.60009,0
56.62009,0
56.64009,0
56.6601,0
56.68009,0
56.70009,0
56.72009,0
56.74009,0
56.76009,0
56.78009,0
56.80009,0
56.8201,0
56.8401,0
56.86009,0
56.88009,0
56.90009,0
56.92009,0
56.94009,0
56.96009,0
56.98009,0
57.0001,0
57.02009,0
57.04009,0
57.06009,0
57.08009,0
57.10009,0
57.12009,0
57.14009,0
57.15909,0
57.17909,0
57.19909,0
57.21909,0
57.23909,0
57.25909,0
57.27909,0
57.2991,0
57.3191,0
57.33909,0
57.35909,0
57.37909,0
57.39909,0
57.41909,0
57.43909,0
57.4591,0
57.4791,0
57.49909,0
57.51909,0
57.53909,0
57.55909,0
57.57909,0
57.59909,0
57.61909,0
57.6391,0
57.65909,0
57.67909,0
57.69909,0
57.71909,0
57.73909,0
57.75909,0
57.77909,0
57.7991,0
57.8191,0
57.83909,0
57.85909,0
57.87909,0
57.89909,0
57.91909,0
57.93909,0
57.9591,0
57.9791,0
57.99909,0
58.01909,0
58.03909,0
58.05909,0
58.07909,0
58.09909,0
58.11909,0
58.1391,0
58.15909,0
58.17909,0
58.19909,0
58.21909,0
58.23909,0
58.25909,0
58.27909,0
58.2991,0
58.3191,0
58.33909,0
58.35909,0
58.37909,0
58.39909,0
58.41909,0
58.43909,0
58.4591,0
58.4791,0
58.49909,0
58.51909,0
58.53909,0
58.55909,0
58.57909,0
58.59909,0
58.61909,0
58.6391,0
58.65809,0
58.67909,0
58.69909,0
58.71909,0
58.73909,0
58.75909,0
58.7781,0
58.79809,0
58.81809,0
58.83809,0
58.85809,0
58.87809,0
58.89809,0
58.91809,0
58.9381,0
58.9581,0
58.97809,0
58.99809,0
59.01809,0
59.03809,0
59.05809,0
59.07809,0
59.09809,0
59.1181,0
59.13809,0
59.15809,0
59.17809,0
59.19809,0
59.21809,0
59.23809,0
59.25809,0
59.2781,0
59.29809,0
59.31809,0
59.33809,0
59.35809,0
59.37809,0
59.39809,0
59.41809,0
59.4381,0
59.4581,0
59.47809,0
59.49809,0
59.51809,0
59.53809,0
59.55809,0
59.57809,0
59.59809,0
59.6181,0
59.63809,0
59.65809,0
59.67809,0
59.69809,0
59.71809,0
59.73809,0
59.75809,0
59.7781,0
59.79809,0
59.81809,0
59.83809,0
59.85809,0
59.87809,0
59.89809,0
59.91809,0
59.9381,0
59.9581,0
59.97809,0
59.99809,0
60.01809,0
60.03809,0
60.05809,0
60.07809,0
60.09809,0
60.1181,0
60.13809,0
60.15809,0
60.17809,0
60.19809,0
60.21809,0
60.23809,0
60.25809,0
60.2781,0
60.29709,0
60.31809,0
60.33809,0
60.35809,0
60.37709,0
60.39709,0
60.4171,0
60.4371,0
60.45709,0
60.47709,0
60.49709,0
60.51709,0
60.53709,0
60.55709,0
60.5771,0
60.5971,0
60.61709,0
60.63709,0
60.65709,0
60.67709,0
60.69709,0
60.71709,0
60.73709,0
60.7571,0
60.77709,0
60.79709,0
60.81709,0
60.83709,0
60.85709,0
60.87709,0
60.89709,0
60.9171,0
60.9371,0
60.95709,0
60.97709,0
60.99709,0
61.01709,0
61.03709,0
61.05709,0
61.0771,0
61.0971,0
61.11709,0
61.13709,0
61.15709,0
61.17709,0
61.19709,0
61.21709,0
61.23709,0
61.2571,0
61.27709,0
61.29709,0
61.31709,0
61.33709,0
61.35709,0
61.37709,0
61.39709,0
61.4171,0
61.4371,0
61.45709,0
61.47709,0
61.49709,0
61.51709,0
61.53709,0
61.55709,0
61.5771,0
61.5971,0
61.61709,0
61.63709,0
61.65709,0
61.67609,0
61.69609,0
61.71609,0
61.7361,0
61.75609,0
61.77609,0
61.79609,0
61.81709,0
61.83709,0
61.85609,0
61.87609,0
61.8961,0
61.91609,0
61.93609,0
61.95609,0
61.97609,0
61.99609,0
62.01609,0
62.03609,0
62.0561,0
62.0761,0
62.09609,0
62.11609,0
62.13609,0
62.15609,0
62.17609,0
62.19609,0
62.21609,0
62.2361,0
62.25609,0
62.27609,0
62.29609,0
62.31609,0
62.33609,0
62.35609,0
62.37609,0
62.3961,0
62.41609,0
62.43609,0
62.45609,0
62.47609,0
62.49609,0
62.51609,0
62.53609,0
62.5561,0
62.5761,0
62.59609,0
62.61609,0
62.63609,0
62.65609,0
62.67609,0
62.69609,0
62.71609,0
62.7361,0
62.75609,0
62.77609,0
62.79609,0
62.81609,0
62.83609,0
62.85609,0
62.87609,0
62.8961,0
62.91609,0
62.93609,0
62.95609,0
62.97609,0
62.99609,0
63.01609,0
63.03609,0
63.0561,0
63.0761,0
63.09609,0
63.11609,0
63.13609,0
63.15609,0
63.17609,0
63.1951,0
63.2151,0
63.23509,0
63.25509,0
63.27509,0
63.29509,0
63.31509,0
63.33509,0
63.35509,0
63.3751,0
63.39509,0
63.41509,0
63.43509,0
63.45509,0
63.47509,0
63.49509,0
63.51509,0
63.5351,0
63.55509,0
63.57509,0
63.59509,0
63.61509,0
63.63509,0
63.65509,0
63.67509,0
63.6951,0
63.7151,0
63.73509,0
63.75509,0
63.77509,0
63.79509,0
63.81509,0
63.83509,0
63.85509,0
63.8751,0
63.89509,0
63.91509,0
63.93509,0
63.95509,0
63.97509,0
63.99509,0
64.01509,0
64.0351,0
64.05509,0
64.0751,0
64.09509,0
64.1151,0
64.13509,0
64.15509,0
64.17509,0
64.19509,0
64.2151,0
64.23509,0
64.2551,0
64.27509,0
64.2951,0
64.31509,0
64.33509,0
64.35509,0
64.37509,0
64.3951,0
64.41509,0
64.4351,0
64.45509,0
64.47509,0
64.49509,0
64.51509,0
64.5351,0
64.55509,0
64.5751,0
64.59509,0
64.6151,0
64.63509,0
64.65509,0
64.67509,0
64.69509,0
64.7151,0
64.73509,0
64.7551,0
64.77509,0
64.79409,0
64.81409,0
64.83409,0
64.8541,0
64.87409,0
64.8941,0
64.91509,0
64.9351,0
64.95509,0
64.97509,0
64.99409,0
65.01409,0
65.0341,0
65.05409,0
65.0741,0
65.09409,0
65.11409,0
65.13409,0
65.15409,0
65.1741,0
65.19409,0
65.2141,0
65.23409,0
65.2541,0
65.27409,0
65.29409,0
65.31409,0
65.33409,2.8
65.3541,5.2
65.37409,6.8
65.3941,7.6
65.41409,8.4
65.4341,8.4
65.45409,11.2
65.47409,13.6
65.49409,14.8
65.51409,16.4
65.5341,16.8
65.55409,16.8
65.5741,17.2
65.59409,17.2
65.61409,17.2
65.63409,17.2
65.65409,17.2
65.6741,17.2
65.69409,17.2
65.7141,17.2
65.73409,17.2
65.7541,17.6
65.77409,17.6
65.79409,17.6
65.81409,18
65.83409,18.8
65.8541,18.8
65.87409,19.2
65.8941,20
65.91409,20
65.9341,20.4
65.95409,20.4
65.97409,21.6
65.99409,22.4
66.01409,23.2
66.0341,23.2
66.05409,24.8
66.0741,25.6
66.09409,26.4
66.11409,26.8
66.13409,27.2
66.15409,28
66.1741,28
66.19409,28.4
66.2141,28.8
66.23409,29.2
66.2541,29.6
66.27409,29.6
66.29409,29.6
66.31409,30
66.33409,30
66.3541,30
66.37409,30
66.3941,30
66.41409,30.4
66.4341,30.4
66.45309,30.4
66.47309,30.4
66.4931,30.8
66.51309,30.8
66.5331,31.2
66.55309,31.2
66.5731,31.2
66.59309,31.2
66.61309,31.2
66.63309,31.2
66.65309,31.2
66.6731,31.6
66.69309,31.6
66.7131,31.6
66.73309,31.6
66.7531,31.6
66.77309,31.6
66.79309,32
66.8131,32
66.83309,32
66.8531,32
66.87309,32
66.8931,32
66.91309,32
66.93309,32
66.95309,32.8
66.97309,33.2
66.9931,34
67.01309,34
67.0331,34.8
67.05309,35.2
67.0731,36
67.09309,36.4
67.11309,36.8
67.13309,37.2
67.15309,37.2
67.1731,37.6
67.19309,38
67.2131,38.4
67.23309,38.8
67.2531,39.2
67.27309,39.2
67.29309,39.6
67.3131,40
67.33309,40.8
67.3531,41.2
67.37309,41.6
67.3931,42.4
67.41309,43.2
67.43309,43.6
67.45309,44.4
67.47309,45.2
67.4931,46
67.51309,46.8
67.5331,47.6
67.55309,48.4
67.5731,48.8
67.59309,49.6
67.61309,50
67.6321,50
67.65209,50.4
67.6721,50.4
67.69209,50.8
67.7121,50.8
67.73209,51.2
67.75209,51.2
67.77209,51.6
67.79209,51.6
67.8121,52
67.83209,52.4
67.8521,52.4
67.87209,52.8
67.8921,52.8
67.91209,53.2
67.93209,53.6
67.9521,53.6
67.97209,53.6
67.9921,54
68.01209,54
68.0321,54
68.05209,54
68.07209,54.4
68.09209,54.8
68.11209,54.8
68.1321,55.2
68.15209,55.6
68.1721,55.6
68.19209,55.6
68.2121,56
68.23209,56.4
68.25209,56.4
68.27209,56.8
68.29209,57.2
68.3121,57.2
68.33209,57.2
68.3521,57.6
68.37209,57.6
68.3921,58
68.41209,58
68.43209,58
68.4521,58.4
68.47209,58.4
68.4921,58.8
68.51209,58.8
68.5321,59.2
68.55209,59.2
68.57209,59.2
68.59209,59.2
68.61209,59.6
68.6321,59.6
68.65209,59.6
68.6721,60
68.69209,60
68.7121,60
68.73209,60
68.75209,60
68.77209,60.4
68.79209,60.4
68.8121,60.4
68.83209,60.4
68.8521,60.4
68.87209,60.4
68.8921,60.4
68.91209,60.4
68.93209,60.4
68.9521,60.4
68.97209,60.4
68.9921,60.4
69.01209,60.4
69.0321,60.4
69.05209,60.4
69.07209,60.4
69.09209,60.8
69.11209,60.8
69.1311,60.8
69.15109,60.8
69.1711,60.8
69.19109,60.8
69.21109,60.8
69.23109,60.8
69.25109,60.8
69.2711,60.8
69.29109,60.8
69.3111,61.2
69.33109,61.2
69.3511,61.2
69.37109,61.2
69.39109,61.2
69.41109,61.2
69.43109,61.2
69.4511,61.2
69.47109,61.2
69.4911,61.2
69.51109,61.6
69.5311,61.6
69.55109,61.6
69.57109,62
69.59109,62.4
69.61109,62.4
69.6311,62.8
69.65109,63.2
69.6711,63.6
69.69109,64
69.71109,64.4
69.73109,64.8
69.75109,65.2
69.7711,65.6
69.79109,65.6
69.8111,65.6
69.83109,66
69.8511,66
69.87109,66
69.89109,66
69.91109,64.8
69.93109,64
69.9511,57.6
69.97109,49.2
69.9911,40
70.01109,29.6
70.0311,20
70.05109,13.2
70.07109,8.8
70.09109,6
70.11109,4
